473	728.8380127	785.7520142
473.5	730.1140137	784.2139893
474	730.0239868	783.776001
474.5	730.2139893	784.2440186
475	731.5839844	784.5180054
475.5	729.7039795	784.276001
476	730.3319702	785.4500122
476.5	730.8439941	786.1740112
477	728.9539795	787.2540283
477.5	729.4780273	783.7579956
478	732.1640015	784.3920288
478.5	731.039978	784.3839722
479	732.0219727	784.8959961
479.5	730.4639893	784.0859985
480	729.8660278	782.4500122
480.5	729.6420288	786.5040283
481	730.3720093	785.8380127
481.5	730.2860107	785.0100098
482	729.2139893	785.0599976
482.5	730.4699707	787.4959717
483	730.1380005	784.2579956
483.5	730.2139893	784.8519897
484	731.0339966	785.5540161
484.5	732.3439941	785.6060181
485	730.9959717	786.5599976
485.5	731.960022	783.5280151
486	729.9299927	785.7579956
486.5	731.3140259	787
487	731.3300171	783.039978
487.5	729.9760132	786.2940063
488	729.7800293	786.8079834
488.5	730.5139771	785.2119751
489	729.6119995	785.9240112
489.5	729.8640137	784.2180176
490	730.2360229	785.7700195
490.5	729.6799927	785.2059937
491	729.6359863	786.5319824
491.5	730.8759766	786.447998
492	729.2180176	784.1699829
492.5	730.5560303	785.1300049
493	729.8880005	784.4119873
493.5	728.34198	784.5079956
494	730.6959839	785.2280273
494.5	730.1820068	785.2119751
495	731.4219971	787.5239868
495.5	731.4559937	785.4019775
496	731.5360107	784.6240234
496.5	729.4400024	784.9180298
497	729.434021	785.3939819
497.5	732.0159912	785.3880005
498	730.0679932	784.1339722
498.5	731.1060181	784.2379761
499	728.7280273	786.0319824
499.5	728.8179932	786.7459717
500	730.5599976	785.8060303
500.5	729.460022	785.5859985
501	730.5020142	784.4400024
501.5	728.3220215	786.4099731
502	732.2559814	784.9840088
502.5	730.5280151	787.434021
503	729.4140015	787.25
503.5	729.2739868	784.2080078
504	730.1560059	787.3359985
504.5	729.8619995	784.960022
505	731.6539917	785.789978
505.5	729.9459839	785.5360107
506	727.6680298	785.8839722
506.5	731.9840088	785.1099854
507	729.9279785	785.0440063
507.5	730.3339844	785.4260254
508	730.0139771	785.9019775
508.5	732.1300049	786.3460083
509	730.2059937	787.2440186
509.5	730.6240234	785.6640015
510	730.2379761	785.1160278
510.5	726.2680054	784.4180298
511	719.1160278	784.6240234
511.5	718.4660034	786.117981
512	721.8619995	787.3040161
512.5	730.6439819	784.7639771
513	740.8619995	786.3200073
513.5	736.565979	786.0059814
514	738.4459839	785.4799805
514.5	738.4260254	785.7479858
515	739.5059814	786.3460083
515.5	739.8499756	786.4140015
516	740.4119873	786.7960205
516.5	738.2039795	786.7459717
517	738.2219849	788.1279907
517.5	736.3480225	788.1939697
518	739.2579956	786.1359863
518.5	737.75	785.4539795
519	735.947998	785.2780151
519.5	738.0120239	785.6500244
520	738.0739746	786.039978
520.5	737.1619873	784.5319824
521	736.2680054	785.4539795
521.5	737.9799805	786.2800293
522	735.9359741	785.8319702
522.5	734.8380127	785.5079956
523	737.7160034	788.1160278
523.5	739.0319824	785.2659912
524	736.3400269	786.9619751
524.5	735.7999878	787.0239868
525	736.6420288	786.1680298
525.5	736.3079834	785.9379883
526	736.8939819	785.3460083
526.5	735.473999	785.2999878
527	735.7960205	784.8460083
527.5	735.9099731	785.6339722
528	738.0679932	785.9299927
528.5	738.9680176	786.223999
529	729.6959839	784.802002
529.5	727.1439819	784.197998
530	729.0720215	783.9780273
530.5	728.6019897	785.2139893
531	729.0819702	784.9719849
531.5	732.2360229	786.2940063
532	730.4140015	784.6199951
532.5	732.2739868	785.4400024
533	729.2579956	785.2260132
533.5	730.0460205	779.7579956
534	731.3179932	782.8599854
534.5	731.5419922	782.1660156
535	730.0579834	780.6680298
535.5	729.9780273	812.0300293
536	730.7199707	793.7260132
536.5	729.9099731	794.5780029
537	731.5239868	793.5800171
537.5	730.539978	794.3120117
538	731.4979858	792.8120117
538.5	729.8300171	793.9639893
539	730.434021	793.3140259
539.5	730.9660034	791.8779907
540	730.7360229	792.1140137
540.5	730.867981	793.3439941
541	730.9039917	792.75
541.5	729.9619751	791.4780273
542	730.0839844	791.8120117
542.5	731.4780273	791.0880127
543	729.6539917	790.6699829
543.5	729.2540283	790.7659912
544	731.6199951	791.2199707
544.5	731.2719727	792.7479858
545	731.1719971	791.0020142
545.5	729.5219727	793.0079956
546	729.0739746	790.9539795
546.5	731.0319824	790.5440063
547	729.9459839	792.1480103
547.5	730.4680176	791.3359985
548	730.4039917	791.7940063
548.5	728.4959717	791.4840088
549	729.3439941	791.9420166
549.5	729.4140015	792.1459961
550	729.1859741	792.9400024
550.5	730.1220093	782.0900269
551	728.5780029	768.7719727
551.5	731.8519897	768.6939697
552	729.90802	772.8980103
552.5	731.6279907	785.9160156
553	731.6279907	783.7479858
553.5	729.3619995	785.9299927
554	729.1160278	783.2620239
554.5	729.1400146	784.960022
555	729.6420288	786.6539917
555.5	730.1660156	785.5040283
556	732.3980103	786.2420044
556.5	730.565979	784.6300049
557	731.6719971	785.6560059
557.5	730.5759888	786.2219849
558	730.5460205	785.5560303
558.5	730.0960083	785.2880249
559	730.4099731	784.1599731
559.5	732.6859741	784.3359985
560	725.09198	784.3839722
560.5	722.1099854	786.0999756
561	720.75	785.8099976
561.5	721.0900269	786.447998
562	724.3699951	786.2379761
562.5	738.7000122	785.0460205
563	738.1660156	786.7919922
563.5	735.9000244	786.2420044
564	737.09198	786.4260254
564.5	736.5800171	786.1519775
565	734.6359863	784.9799805
565.5	735.8740234	785.7860107
566	737.4119873	783.973999
566.5	737.0200195	784.0579834
567	738.473999	784.5579834
567.5	735.1199951	786.6420288
568	736.8280029	785.8499756
568.5	735.75	786.1959839
569	736.6660156	784.7819824
569.5	735.90802	785.2440186
570	734.6939697	784.6019897
570.5	736.9260254	787.697998
571	734.5079956	786.3920288
571.5	736.039978	784.4099731
572	736.3640137	784.4539795
572.5	735.4819946	785.0200195
573	736.9219971	785.632019
573.5	735.7800293	787.1699829
574	735.8740234	784.9219971
574.5	735.4799805	786.4719849
575	737.7960205	786.5819702
575.5	736.0700073	786.5339966
576	730.0460205	785.1140137
576.5	729.1539917	786.723999
577	727.9959717	787.710022
577.5	730.4680176	783.1900024
578	730.973999	787.2360229
578.5	731.1740112	785.6660156
579	728.539978	785.9719849
579.5	731.1300049	785.9559937
580	730.2080078	787.184021
580.5	729.4019775	783.9240112
581	730.8220215	786.6300049
581.5	730.40802	783.8280029
582	729.2600098	784.4260254
582.5	730.7979736	785.5859985
583	730.2999878	783.5819702
583.5	729.9439697	785.8060303
584	730.1420288	785.9260254
584.5	730.552002	783.9959717
585	730.3720093	785.1140137
585.5	730.6920166	783.8900146
586	728.7000122	785.7180176
586.5	730.5780029	785.3120117
587	728.3579712	785.3720093
587.5	730.0540161	785.934021
588	729.0380249	783.7739868
588.5	730.2800293	769.3259888
589	731.5319824	770.3099976
589.5	731.2839966	770.6259766
590	730.6300049	770.6799927
590.5	729.9459839	778
591	730.0780029	795.1060181
591.5	728.2399902	793.3880005
592	730.5339966	793.6359863
592.5	731.2559814	791.4699707
593	730.09198	793.447998
593.5	730.4699707	791.5579834
594	728.8880005	792.9320068
594.5	730.8839722	792.6099854
595	730.5739746	791.289978
595.5	729.3280029	793.9699707
596	729.0640259	791.2639771
596.5	729.7960205	791.9180298
597	731.7360229	793.5219727
597.5	731.1799927	792.9719849
598	730.0319824	791.0819702
598.5	728.6199951	792.0059814
599	731.3380127	791.9699707
599.5	731.7420044	791.9819946
600	730.2420044	792.3959961
600.5	731.1619873	791.3640137
601	730.5180054	792.7379761
601.5	730.5219727	792.210022
602	729.2299805	791.3239746
602.5	729.8040161	791.6420288
603	730.6400146	793.2440186
603.5	730.7620239	793.9619751
604	730.8220215	792.1339722
604.5	730.9680176	792.4219971
605	731.8740234	779.2579956
605.5	731.7340088	761.8699951
606	730.5759888	762.6220093
606.5	731.1380005	761.9019775
607	732.0819702	781.7319946
607.5	730.723999	787.5839844
608	730.5739746	785.447998
608.5	731.65802	784.4400024
609	732.4320068	785.723999
609.5	729.6459961	784.8640137
610	730.4819946	785.9240112
610.5	730.0020142	786.789978
611	732.4320068	787.7299805
611.5	730.9039917	785.434021
612	730.815979	785.2219849
612.5	731.2620239	784.7219849
613	730.1380005	786.4279785
613.5	724.0880127	784.9959717
614	722.0700073	784.8220215
614.5	723.3900146	786.3239746
615	723.4160156	784.8560181
615.5	729.2620239	785.2839966
616	739.8120117	786.434021
616.5	737.3959961	787.776001
617	736.6619873	785.9359741
617.5	737.3060303	785.0759888
618	737.0059814	786.7520142
618.5	737.0599976	786.5440063
619	735.3920288	785.2659912
619.5	734.5440063	784.4500122
620	736.6900024	785.8779907
620.5	735.1879883	786.6519775
621	735.8720093	784.632019
621.5	737.3699951	786.7620239
622	737.3339844	786.7360229
622.5	736.7940063	785.632019
623	736.9500122	786.1699829
623.5	737.2180176	786.0560303
624	734.8460083	787.0759888
624.5	734.7979736	786.5640259
625	734.9580078	785.5120239
625.5	734.8599854	785.6199951
626	734.3460083	784.5999756
626.5	736.9819946	786.4580078
627	736.0079956	785.2940063
627.5	735.9799805	785.8460083
628	735.9299927	786.9219971
628.5	736.1439819	785.6060181
629	734.960022	786.2199707
629.5	735.6920166	786.8939819
630	735.2839966	784.697998
630.5	735.25	784.1560059
631	736.3099976	785.7319946
631.5	733.565979	785.6939697
632	736.5239868	786.3099976
632.5	735.5939941	784.0479736
633	729.289978	786.0880127
633.5	727.6439819	785.6359863
634	728.2620239	785.09198
634.5	727.4580078	785.0839844
635	730.2800293	785.4959717
635.5	730.5679932	784.6699829
636	729.4060059	784.9660034
636.5	730.6500244	785.3599854
637	729.6099854	785.5960083
637.5	728.7280273	784.8120117
638	729.3380127	784.5059814
638.5	730.617981	787.1640015
639	728.8439941	786.1060181
639.5	730.0739746	785.9459839
640	730.4539795	785.8800049
640.5	729.4320068	785.3759766
641	730.3179932	784.0380249
641.5	729.4780273	786.6400146
642	731.197998	786.1339722
642.5	731.7819824	787.6619873
643	730.7559814	785.9160156
643.5	728.4180298	785.1719971
644	729.3540039	784.2280273
644.5	728.5640259	786.2260132
645	730.1619873	785.5180054
645.5	731.6160278	787.2559814
646	730.3980103	784.7420044
646.5	730.2719727	786.3859863
647	731.2199707	785.4619751
647.5	731.2180176	785.4660034
648	728.8259888	784.5759888
648.5	729.2319946	785.776001
649	730.8120117	785.0280151
649.5	729.9879761	787.3519897
650	731.6740112	785.5599976
650.5	730.2420044	786.5560303
651	731.2160034	784.7739868
651.5	728.1859741	783.9359741
652	730.7039795	785.9959717
652.5	729.4140015	783.9199829
653	730.7219849	779.1420288
653.5	729.1879883	780.539978
654	730.6699829	780.1599731
654.5	730.6539917	782.9580078
655	729.5640259	779.6400146
655.5	730.9819946	779.697998
656	730.0859985	784.0880127
656.5	729.8939819	792.7579956
657	730.9619751	791.9539795
657.5	731.5139771	792.8300171
658	731.5079956	792.7659912
658.5	732.434021	793.4899902
659	728.6939697	790.6099854
659.5	730.2999878	793.7379761
660	730.8120117	790.1480103
660.5	731.2199707	792.3800049
661	730.2659912	790.1760254
661.5	731.2680054	791.59198
662	730.5120239	792.0139771
662.5	729.9639893	791.9140015
663	731.1740112	793.5859985
663.5	729.2639771	792.8599854
664	728.8079834	792.40802
664.5	728.4299927	792.5020142
665	729.3579712	791.5360107
665.5	731.5960083	791.90802
666	731.4699707	792.2180176
666.5	730.6380005	791.40802
667	730.4680176	792.1599731
667.5	730.7379761	790.3839722
668	730.6140137	791.9840088
668.5	731.0159912	791.2600098
669	730.8060303	791.6420288
669.5	730.2999878	791.3880005
670	729.3640137	792.7399902
670.5	731.0579834	792.8319702
671	732.3660278	793.0200195
671.5	730.7280273	792.7319946
672	730.4160156	783.5
672.5	730.9760132	776.09198
673	732.0300293	775.7819824
673.5	731.6459961	777.8339844
674	731.7700195	783.9940186
674.5	730.7399902	784.2379761
675	729.0620117	784.1240234
675.5	729.5599976	786.3220215
676	730.9680176	786.25
676.5	730.9240112	786.1160278
677	730.3040161	784.8599854
677.5	730.3699951	785.9019775
678	731.184021	785.710022
678.5	729.9799805	787.1779785
679	733.4359741	786.0759888
679.5	730.3439941	786.0180054
680	728.7979736	785.3880005
680.5	730.0960083	785.5720215
681	729.1380005	786.59198
681.5	729.9799805	785.8660278
682	729.5159912	785.2719727
682.5	730.9500122	786.3720093
683	729.2919922	784.5200195
683.5	729.9819946	785.3740234
684	730.1199951	785.4879761
684.5	730.2999878	785.9899902
685	729.7739868	784.5720215
685.5	730.4699707	785.8800049
686	730.0120239	785.0159912
686.5	729.5599976	785.9979858
687	730.0460205	783.7299805
687.5	729.7919922	785.4359741
688	731.4379883	785.9879761
688.5	723.4260254	784.2440186
689	722.7319946	785.2440186
689.5	719.8460083	787.1199951
690	720.2219849	785.8300171
690.5	720.5679932	787.2880249
691	752.2119751	785.2379761
691.5	738.460022	785.5980225
692	736.7999878	785.7860107
692.5	736.7680054	785.6019897
693	736.8359985	785.7459717
693.5	735.8740234	785.5599976
694	735.4520264	787.197998
694.5	734.9780273	784.6099854
695	734.302002	786.6740112
695.5	736.0679932	784.9219971
696	735.9019775	786.2819824
696.5	735.9219971	786.5419922
697	736.0339966	787.0900269
697.5	735.7839966	786.026001
698	733.802002	784.0999756
698.5	736.4219971	785.4500122
699	737.0319824	786.0839844
699.5	736.2119751	786.4140015
700	734.7940063	785.9439697
700.5	734.40802	784.0739746
701	734.9019775	785.59198
701.5	736.2620239	785.5759888
702	735.3660278	786.3480225
702.5	736.565979	786.1660156
703	736.3699951	786.1879883
703.5	736.5100098	784.5900269
704	735.8880005	785.0780029
704.5	736.4160156	786.3980103
705	735.6079712	786.0839844
705.5	734.5440063	783.9899902
706	733.7020264	786.5579834
706.5	731.7700195	784.0880127
707	725.9840088	786.7559814
707.5	730.1359863	786.7860107
708	726.90802	785.7459717
708.5	730.8619995	784.697998
709	729.4760132	784.6300049
709.5	731.4119873	783.3859863
710	729.6959839	785.1519775
710.5	731.1900024	785.6240234
711	730.3900146	786.0200195
711.5	731.5139771	788.9559937
712	731.1199951	785.2360229
712.5	731.65802	788.1779785
713	729.934021	785.0460205
713.5	729.3839722	786.6079712
714	729.7119751	784.8480225
714.5	732.0079956	788.0419922
715	729.9760132	784.9359741
715.5	730.5700073	784.7520142
716	731.223999	784.1539917
716.5	729.5800171	776.7680054
717	730.6019897	778.3380127
717.5	728.7620239	777.5999756
718	732.4979858	776.8239746
718.5	732.6619873	786.6599731
719	731.5440063	793.4580078
719.5	730.7420044	793.0839844
720	732.4160156	793.7960205
720.5	729.882019	791.6099854
721	729.9359741	792.4140015
721.5	730.3720093	792.315979
722	729.2680054	791.3619995
722.5	731.1560059	793.6799927
723	731.6719971	792.7559814
723.5	730.3939819	792.3480225
724	731.8040161	791.4400024
724.5	730.617981	793.5120239
725	733.1920166	793.4320068
725.5	730.1539917	790.7160034
726	729.6779785	795.1019897
726.5	729.5819702	791.5640259
727	730.9119873	792.0300293
727.5	729.59198	792.2860107
728	731.302002	791.4879761
728.5	730.3939819	792.5100098
729	730.8519897	792.0079956
729.5	730.2340088	793.3759766
730	729.9119873	792.3560181
730.5	729.9920044	791.2999878
731	732.0159912	791.382019
731.5	729.3239746	791.9500122
732	731.6459961	791.9140015
732.5	731.7080078	792.9140015
733	729.7459717	793.0280151
733.5	730.4979858	791.3880005
734	731.065979	791.0800171
734.5	732.0380249	788.6920166
735	732.6359863	780.2479858
735.5	733.3980103	773.5479736
736	731.2780151	773.2520142
736.5	732.1799927	775.0079956
737	729.9199829	781.1119995
737.5	731.1500244	784.7360229
738	730.5819702	786.2199707
738.5	731.8640137	785.5239868
739	730.90802	785.4920044
739.5	731.8619995	786.15802
740	731.5139771	785.1380005
740.5	731.4559937	784.7960205
741	731.2459717	785.0780029
741.5	732.4260254	784.7600098
742	729.2919922	784.6420288
742.5	730.2559814	785.6500244
743	733.4559937	783.8460083
743.5	731.2340088	785.4719849
744	731.5239868	787.5300293
744.5	731.5180054	785.0679932
745	731.1279907	787.4160156
745.5	732.2700195	786.0800171
746	730.7559814	785.4459839
746.5	730.7059937	786.0380249
747	730.867981	785.1719971
747.5	733.9019775	784.8779907
748	732.960022	785.3939819
748.5	731.1160278	782.8980103
749	728.7360229	787.0819702
749.5	732.4899902	788.2459717
750	730.7940063	785.802002
750.5	731.9219971	785.7579956
751	729.4920044	784.302002
751.5	731.3740234	783.9660034
752	731.4799805	786.1640015
752.5	730.9940186	786.0040283
753	731.0780029	785.8579712
753.5	728.1640015	786.65802
754	721.552002	786.25
754.5	719.776001	785.9359741
755	723.4559937	785.7839966
755.5	722.1879883	786.9940186
756	726.7860107	787.6900024
756.5	738.0219727	786.7639771
757	738.3220215	785.026001
757.5	735.5460205	785.8900146
758	736.9639893	784.7020264
758.5	736.0780029	784.2379761
759	735.7700195	783.8040161
759.5	736.6760254	786.5460205
760	738.0100098	786.7559814
760.5	735.5720215	785.7059937
761	735.5280151	784.9879761
761.5	737.5780029	785.210022
762	734.9060059	785.3359985
762.5	735.6619873	786.2659912
763	735.9780273	787.1480103
763.5	735.5739746	785.8099976
764	736.0999756	785.09198
764.5	734.9760132	786.4780273
765	735.2340088	787.1539917
765.5	736.3939819	786.3380127
766	737.4279785	785.5360107
766.5	736.5460205	786.934021
767	737.4459839	784.7540283
767.5	736.1119995	785.1439819
768	736.2940063	785.2800293
768.5	737.5759888	787.3779907
769	735.617981	787.2819824
769.5	735.5960083	784.6599731
770	735.1019897	785.8900146
770.5	735.8779907	785.0139771
771	736.7399902	786.5540161
771.5	738.0079956	785.8060303
772	736.5640259	784.6199951
772.5	734.539978	789.1400146
773	737.90802	786.0120239
773.5	730.2700195	786.0419922
774	727.9639893	786.5999756
774.5	727.8120117	786.6459961
775	729.6079712	785.026001
775.5	729.2739868	785.09198
776	726.6459961	784.0800171
776.5	727.3900146	785.7520142
777	728.039978	786.882019
777.5	728.6279907	786.9060059
778	727.7319946	784.8200073
778.5	725.9320068	784.960022
779	728.0780029	787.0859985
779.5	726.2360229	785.4760132
780	728.5200195	786.815979
780.5	727.5880127	786.4320068
781	725.9019775	786.2119751
781.5	728.2800293	784.9500122
782	724.6500244	787.7819824
782.5	726.5800171	786.8939819
783	727.0880127	786.4899902
783.5	724.5100098	787.65802
784	728.34198	784.5219727
784.5	726.8380127	785.0679932
785	726.9140015	786.5640259
785.5	727.0700073	785.7340088
786	726.1859741	785.2020264
786.5	727.4940186	786.0800171
787	728.2579956	788.25
787.5	727.2600098	783.6719971
788	726.8280029	785.3439941
788.5	726.4180298	786.6199951
789	725.6879883	787.2080078
789.5	725.5819702	785.9719849
790	725.6240234	786.5
790.5	729.9260254	786.5360107
791	731.0540161	786.9000244
791.5	729.4279785	786.039978
792	731.8319702	784.2299805
792.5	731.7319946	783.7399902
793	731.9780273	787.8439941
793.5	731.2260132	784.9260254
794	731.3619995	785.947998
794.5	730.3300171	788.132019
795	728.3239746	784.4019775
795.5	728.8439941	786.8460083
796	729.1619873	787.3300171
796.5	727.8359985	786.9580078
797	730.0720215	784.0839844
797.5	732.5139771	780.0720215
798	729.9840088	781.8540039
798.5	730.815979	782.8239746
799	730.1040039	783.6680298
799.5	730.6519775	789.947998
800	732.3880005	792.4279785
800.5	731.052002	794.6760254
801	729.6359863	792.3220215
801.5	731.1820068	792.5700073
802	730.8120117	791.1779785
802.5	731.9819946	791.3460083
803	730.9940186	791.3599854
803.5	732.0139771	793.7020264
804	730.9760132	793.2620239
804.5	729.9379883	791.473999
805	731.5100098	792.9299927
805.5	731.7440186	791.3800049
806	731.1760254	793.6359863
806.5	730.6119995	794.1660156
807	732.1380005	790.8859863
807.5	730.2520142	791.5300293
808	730.5120239	791.4240112
808.5	729.9699707	791.8359985
809	732.6760254	792.3280029
809.5	732.5900269	791.6400146
810	729.4019775	792.5720215
810.5	730.789978	791.8779907
811	729.8079834	793.9920044
811.5	730.473999	792.9359741
812	731.7600098	792.9240112
812.5	730.4639893	790.0599976
813	731.5960083	791.7620239
813.5	730.7600098	790.6439819
814	731.0360107	790.8540039
814.5	732.2280273	792.1740112
815	730.9140015	791.2080078
815.5	731.7839966	791.2340088
816	732.8839722	788.9060059
816.5	730.9840088	778.2780151
817	731.1680298	779.8920288
817.5	731.7420044	777.8120117
818	730.7420044	779.9719849
818.5	732.0020142	785.7819824
819	731.4860229	785.9680176
819.5	732.8300171	784.6719971
820	729.5800171	785.0900269
820.5	730.9840088	784.5700073
821	731.0159912	785.9539795
821.5	730.8519897	785.7940063
822	731.6719971	787.0159912
822.5	730.7839966	785.0999756
823	732.0159912	786.6060181
823.5	724.1400146	785.1500244
824	724.2700195	786.8880005
824.5	725.3939819	787.1160278
825	726.4920044	785.8239746
825.5	738.3900146	784.8439941
826	740.8400269	786.4699707
826.5	737.3720093	785.8439941
827	738.6640015	787.960022
827.5	737.3120117	786.7080078
828	737.3120117	784.5
828.5	738.1699829	785.2180176
829	737.0040283	786.382019
829.5	738.9359741	784.0900269
830	735.5380249	784.2260132
830.5	735.6900024	785.3499756
831	737.9680176	785.6640015
831.5	738.4819946	785.447998
832	736.9899902	785.3499756
832.5	736.7819824	785.7739868
833	737.815979	786.2399902
833.5	736.7719727	785.5440063
834	735.2440186	786.2680054
834.5	738.9439697	786.2739868
835	737.1380005	786.9400024
835.5	736.8220215	786.0720215
836	736.552002	784.5700073
836.5	737.2399902	788.0800171
837	737.0700073	786.1879883
837.5	738.867981	785.6900024
838	730.276001	785.9180298
838.5	729.184021	786.7600098
839	726.9180298	787.0159912
839.5	728.5540161	786.0839844
840	731.052002	783.3560181
840.5	730.8540039	785.4680176
841	730.052002	788.3800049
841.5	732.7919922	786.7999878
842	731.2559814	785.6859741
842.5	729.6519775	785.882019
843	730.6359863	785.3579712
843.5	732.0999756	784.4099731
844	730.0440063	784.4619751
844.5	729.5360107	786.5499878
845	731.6480103	785.6959839
845.5	729.5079956	786.197998
846	730.0700073	784.7160034
846.5	731.6779785	785.3280029
847	731.0339966	785.9799805
847.5	731.5780029	786.2700195
848	729.5319824	786.5040283
848.5	730.710022	786.9899902
849	729.7620239	786.5780029
849.5	732.6439819	785.4559937
850	730.0100098	785.4180298
850.5	728.9400024	784.815979
851	732.3380127	783.0939941
851.5	730.65802	783.2160034
852	731.9219971	784.9920044
852.5	731.2639771	783.8300171
853	731.15802	792.4719849
853.5	732.1760254	793.0859985
854	729.8519897	793.4660034
854.5	730.9240112	791.7919922
855	731.8179932	792.6760254
855.5	729.2620239	792.8699951
856	730.9520264	793.1760254
856.5	731.6019897	791.9219971
857	730.4019775	791.1820068
857.5	730.9979858	791.84198
858	728.7999878	791.9140015
858.5	731.1439819	792.8640137
859	729.3519897	792.9879761
859.5	731.1119995	793.5999756
860	730.9439697	792.289978
860.5	731.6500244	793.2860107
861	731.8040161	792.9060059
861.5	730.9140015	795.3339844
862	731.5739746	793.6400146
862.5	730.8920288	792.5960083
863	729.6539917	793.6079712
863.5	730.0859985	793.6339722
864	729.4699707	794.2540283
864.5	731.0360107	793.0499878
865	729.1160278	793.2299805
865.5	730.7459717	792.6060181
866	730.6420288	791.7880249
866.5	730.9760132	793.2319946
867	730.7520142	792.1439819
867.5	729.8300171	793.1760254
868	730.9240112	790.3720093
868.5	730.3439941	793.0839844
869	732.5700073	783.5720215
869.5	731.0419922	762.90802
870	731.0200195	755.7360229
870.5	731.4099731	757.947998
871	732.9520264	756.7819824
871.5	732.3880005	755.3359985
872	729.3800049	755.4119873
872.5	729.8259888	757.5560303
873	732.802002	755.7979736
873.5	729.2020264	757.684021
874	728.3400269	761.0859985
874.5	719.3120117	756.90802
875	719.7999878	758.0800171
875.5	721.0739746	759.09198
876	722.59198	759.1560059
876.5	737.0859985	759.4199829
877	739.1519775	757.8939819
877.5	738.2000122	759.5999756
878	738.9619751	756.7780151
878.5	736.5	758.0540161
879	737.5720215	759.302002
879.5	736.7219849	755.6500244
880	737.5479736	757.973999
880.5	737.0200195	756.6519775
881	735.5620117	756.8339844
881.5	735.8380127	758.8280029
882	735.2260132	780.1920166
882.5	734.8859863	786.210022
883	735.4420166	786.4119873
883.5	737.9379883	786.5620117
884	737.9539795	786.9140015
884.5	736.0300293	786.8400269
885	737.3839722	786.815979
885.5	735.9680176	785.9920044
886	735.6079712	785.0360107
886.5	737.6199951	786.0280151
887	737.7960205	786.3939819
887.5	733.8759766	785.8099976
888	735.8859863	787.039978
888.5	736.4780273	783.9780273
889	738.2559814	785.6140137
889.5	734.8140259	783.867981
890	737.6119995	784.4879761
890.5	737.8480225	786.0139771
891	736.1099854	787.117981
891.5	736.9260254	787.0120239
892	731.6119995	782.8720093
892.5	724.526001	787.5900269
893	726.0479736	785.6480103
893.5	724.2540283	785.7600098
894	724.3959961	785.5219727
894.5	725.8920288	785.7819824
895	728.8859863	783.9160156
895.5	731.0219727	784.1040039
896	729.6640015	786.3499756
896.5	730.5460205	785.1699829
897	731.5239868	785.0139771
897.5	731.7639771	785.8200073
898	732.2020264	785.9940186
898.5	730.7299805	785.84198
899	730.632019	785.6060181
899.5	731.367981	785.4619751
900	731.5020142	785.8259888
900.5	730.4180298	787.5839844
901	730.6560059	786.4279785
901.5	731.0479736	785.2999878
902	730.6160278	786.2819824
902.5	730.9140015	785.0819702
903	732.2319946	785.867981
903.5	732.8599854	775.7680054
904	730.9000244	768.2579956
904.5	731.2979736	770.3579712
905	732.0319824	769.6300049
905.5	731.3599854	771.2160034
906	728.7399902	793.5560303
906.5	730.617981	793.5200195
907	729.947998	792.3720093
907.5	729.0219727	791.7399902
908	732.6160278	792.815979
908.5	729.276001	793.3800049
909	732.8740234	791.7979736
909.5	732.2979736	793.2479858
910	731.1380005	793.2839966
910.5	730.2960205	792.1060181
911	730.7719727	790.9940186
911.5	729.9359741	793.1920166
912	730.1599731	793.0759888
912.5	732.2459717	793.1680298
913	729.867981	793.0339966
913.5	731.7260132	794.0100098
914	729.7659912	792.8239746
914.5	732.1799927	791.867981
915	731.1420288	792.0780029
915.5	730.632019	792.5300293
916	731.4359741	791.4660034
916.5	730.3179932	793.3079834
917	731.9959717	793.6939697
917.5	729.7739868	793.0560303
918	730.4639893	784.684021
918.5	731.3720093	782.84198
919	732.2020264	776.8560181
919.5	729.3779907	777.6300049
920	730.3980103	779.9180298
920.5	730.8400269	778.8300171
921	731.5419922	784.7780151
921.5	729.84198	787.0999756
922	730.7819824	783.6719971
922.5	730.7999878	783.9060059
923	730.9240112	785.815979
923.5	730.9539795	787.5759888
924	731.2000122	786.8439941
924.5	730.7080078	785.40802
925	730.4520264	785.3400269
925.5	721.4400024	785.2399902
926	720.09198	785.3779907
926.5	720.7260132	786.3200073
927	722.2600098	785.5679932
927.5	723.7020264	786.6799927
928	759.7739868	786.117981
928.5	739.7559814	785.8920288
929	737.7479858	784.3200073
929.5	737.0759888	786.0980225
930	735.4240112	786.2000122
930.5	737.3599854	786.3579712
931	736.0960083	786.2860107
931.5	737.2360229	784.8959961
932	736.3400269	783.8699951
932.5	736.5059814	786.3439941
933	735.1500244	785.4680176
933.5	735.9760132	785.1900024
934	734.7860107	785.8400269
934.5	737.052002	786.9539795
935	736.0780029	785.9019775
935.5	734.6519775	786.8540039
936	736.0939941	786.802002
936.5	735.8380127	787.2919922
937	736.4979858	787.9580078
937.5	738.4099731	784.5
938	735.8880005	785.5100098
938.5	735.5100098	787.434021
939	737.367981	786.2800293
939.5	736.7719727	786.3319702
940	735.6719971	785.3759766
940.5	737.1879883	786.5560303
941	734.1220093	785.6500244
941.5	736.6040039	787.6300049
942	736.5819702	783.9039917
942.5	738.2719727	783.9260254
943	735.5079956	788.2399902
943.5	735.9379883	785.8099976
944	735.8759766	786.0620117
944.5	728.7360229	785.6599731
945	721.4660034	787.3120117
945.5	720.5640259	784.1799927
946	722.8779907	784.4520264
946.5	730.2620239	787.8120117
