8.122	233.7406015
8.123	233.4899749
8.124	232.2681704
8.125	230.6704261
8.126	230.5764411
8.127	230.075188
8.128	229.4486216
8.129	230.8270677
8.13	230.3258145
8.131	230.2005013
8.132	229.8245614
8.133	230.075188
8.134	229.9498747
8.135	229.197995
8.136	229.9498747
8.137	230.2005013
8.138	229.6992481
8.139	231.2030075
8.14	230.5764411
8.141	230.2005013
8.142	230.3258145
8.143	229.197995
8.144	229.4486216
8.145	228.9473684
8.146	227.9761905
8.147	227.8508772
8.148	226.7230576
8.149	228.6027569
8.15	228.4774436
8.151	228.8533835
8.152	230.1065163
8.153	230.5764411
8.154	231.547619
8.155	232.2994987
8.156	231.6729323
8.157	232.1741855
8.158	231.547619
8.159	232.1741855
8.16	232.0488722
8.161	230.6704261
8.162	230.7957393
8.163	230.0438596
8.164	228.9160401
8.165	228.7907268
8.166	227.6942356
8.167	227.5689223
8.168	225.8145363
8.169	226.3157895
8.17	226.3157895
8.171	224.9373434
8.172	225.0626566
8.173	224.9373434
8.174	224.8120301
8.175	225.6892231
8.176	225.5639098
8.177	225.1879699
8.178	224.6867168
8.179	225.1879699
8.18	225.6892231
8.181	225.6892231
8.182	225.4385965
8.183	225.9398496
8.184	225.3132832
8.185	225.1879699
8.186	224.8433584
8.187	225.093985
8.188	225.7205514
8.189	226.9736842
8.19	227.0989975
8.191	227.6002506
8.192	228.3521303
8.193	229.5739348
8.194	230.075188
8.195	231.0776942
8.196	232.7067669
8.197	232.8320802
8.198	232.9573935
8.199	233.9598997
8.2	233.3333333
8.201	233.8345865
8.202	232.4561404
8.203	232.2055138
8.204	231.9548872
8.205	230.952381
8.206	230.5764411
8.207	229.197995
8.208	228.1954887
8.209	229.8245614
8.21	229.197995
8.211	228.9473684
8.212	228.8220551
8.213	229.1666667
8.214	229.887218
8.215	230.0125313
8.216	231.1403509
8.217	231.3909774
8.218	230.6390977
8.219	232.2681704
8.22	231.7669173
8.221	232.518797
8.222	232.3934837
8.223	231.5162907
8.224	232.3934837
8.225	231.7982456
8.226	231.4536341
8.227	231.2030075
8.228	229.5739348
8.229	231.7042607
8.23	231.4536341
8.231	231.2030075
8.232	231.9548872
8.233	232.2055138
8.234	233.302005
8.235	233.4273183
8.236	233.5526316
8.237	234.9310777
8.238	234.179198
8.239	235.056391
8.24	235.3070175
8.241	234.9310777
8.242	235.933584
8.243	234.8057644
8.244	234.0538847
8.245	234.8997494
8.246	234.3045113
8.247	234.5551378
8.248	232.8007519
8.249	233.4273183
8.25	233.9285714
8.251	233.302005
8.252	233.9285714
8.253	234.0538847
8.254	234.4298246
8.255	235.6516291
8.256	234.8997494
8.257	235.1503759
8.258	234.7744361
8.259	234.7744361
8.26	235.1503759
8.261	233.8972431
8.262	233.6466165
8.263	234.0225564
8.264	232.6754386
8.265	232.1741855
8.266	231.7982456
8.267	231.2969925
8.268	231.4223058
8.269	232.2994987
8.27	233.0513784
8.271	233.4273183
8.272	233.5526316
8.273	234.3984962
8.274	234.8997494
8.275	235.6516291
8.276	236.4035088
8.277	236.1528822
8.278	236.4035088
8.279	237.1553885
8.28	236.9047619
8.281	237.2807018
8.282	236.1528822
8.283	235.4010025
8.284	234.7744361
8.285	233.4273183
8.286	233.5526316
8.287	232.6754386
8.288	231.2969925
8.289	232.1741855
8.29	231.0463659
8.291	231.0463659
8.292	230.7957393
8.293	230.5451128
8.294	230.9210526
8.295	230.9210526
8.296	232.0488722
8.297	232.424812
8.298	231.4223058
8.299	232.2994987
8.3	230.5451128
8.301	230.5451128
8.302	230.4197995
8.303	229.6679198
8.304	229.4172932
8.305	228.320802
8.306	227.6002506
8.307	227.7255639
8.308	226.0964912
8.309	227.7255639
8.31	227.2243108
8.311	226.6290727
8.312	226.8796992
8.313	226.8796992
8.314	226.8796992
8.315	227.0050125
8.316	226.2531328
8.317	227.0050125
8.318	226.8796992
8.319	227.8822055
8.32	227.6315789
8.321	226.8796992
8.322	226.8796992
8.323	226.754386
8.324	226.2531328
8.325	226.8483709
8.326	225.5012531
8.327	225.7518797
8.328	224.7493734
8.329	226.0025063
8.33	227.2243108
8.331	227.0989975
8.332	228.4461153
8.333	229.9185464
8.334	229.9185464
8.335	231.641604
8.336	232.3934837
8.337	232.7694236
8.338	233.1453634
8.339	233.7719298
8.34	234.273183
8.341	234.6491228
8.342	234.0225564
8.343	234.3984962
8.344	233.302005
8.345	233.302005
8.346	233.5526316
8.347	233.0513784
8.348	232.8007519
8.349	233.8032581
8.35	233.8032581
8.351	233.5526316
8.352	233.4273183
8.353	234.6491228
8.354	234.8997494
8.355	234.6491228
8.356	235.2756892
8.357	235.2756892
8.358	235.5263158
8.359	236.2781955
8.36	236.0275689
8.361	236.1528822
8.362	235.0250627
8.363	234.8997494
8.364	234.7744361
8.365	233.4273183
8.366	233.1766917
8.367	232.2994987
8.368	230.6704261
8.369	232.0488722
8.37	231.6729323
8.371	231.9235589
8.372	232.1741855
8.373	232.424812
8.374	233.2706767
8.375	233.1453634
8.376	234.3984962
8.377	234.6491228
8.378	233.8972431
8.379	234.8997494
8.38	235.5263158
8.381	235.4010025
8.382	235.1503759
8.383	234.273183
8.384	234.0225564
8.385	233.0513784
8.386	232.0802005
8.387	232.4561404
8.388	231.3283208
8.389	232.9573935
8.39	233.0827068
8.391	232.8320802
8.392	233.3333333
8.393	233.5839599
8.394	234.2105263
8.395	234.2105263
8.396	233.5839599
8.397	234.085213
8.398	233.3333333
8.399	233.0827068
8.4	233.2080201
8.401	232.3308271
8.402	232.2055138
8.403	232.2055138
8.404	231.3283208
8.405	231.4536341
8.406	230.8270677
8.407	230.3258145
8.408	229.0726817
8.409	229.6992481
8.41	230.2005013
8.411	229.8245614
8.412	230.3258145
8.413	232.0488722
8.414	232.518797
8.415	234.2418546
8.416	235.2443609
8.417	236.1215539
8.418	237.7192982
8.419	239.3483709
8.42	240.4761905
8.421	241.9799499
8.422	242.3558897
8.423	245.5827068
8.424	248.8095238
8.425	252.0676692
8.426	255.952381
8.427	258.8345865
8.428	261.4661654
8.429	265.6015038
8.43	268.6090226
8.431	271.6165414
8.432	273.245614
8.433	276.8796992
8.434	280.0125313
8.435	281.6102757
8.436	284.2105263
8.437	285.4636591
8.438	286.6854637
8.439	288.9097744
8.44	288.7844612
8.441	289.5050125
8.442	287.7819549
8.443	284.8057644
8.444	281.9235589
8.445	278.2894737
8.446	276.1591479
8.447	274.1541353
8.448	270.89599
8.449	271.0213033
8.45	269.0162907
8.451	267.8884712
8.452	266.5100251
8.453	264.6303258
8.454	264.7556391
8.455	263.2518797
8.456	262.1240602
8.457	261.0275689
8.458	259.4298246
8.459	259.3045113
8.46	257.9573935
8.461	256.5789474
8.462	256.0776942
8.463	254.8558897
8.464	254.2606516
8.465	252.6315789
8.466	250.6265664
8.467	249.8746867
8.468	246.9924812
8.469	247.4937343
8.47	247.1177945
8.471	245.4887218
8.472	246.3659148
8.473	246.6165414
8.474	247.1177945
8.475	247.3684211
8.476	247.4937343
8.477	248.0889724
8.478	249.3107769
8.479	252.2869674
8.48	256.7669173
8.481	261.8734336
8.482	268.2330827
8.483	276.2218045
8.484	283.9912281
8.485	291.2593985
8.486	297.3997494
8.487	304.5426065
8.488	310.1817043
8.489	317.1992481
8.49	324.4674185
8.491	329.8558897
8.492	335.4949875
8.493	341.5100251
8.494	346.3972431
8.495	351.8796992
8.496	355.764411
8.497	358.39599
8.498	359.3984962
8.499	359.3984962
8.5	357.1428571
8.501	353.6340852
8.502	347.2431078
8.503	341.8546366
8.504	336.5914787
8.505	331.5789474
8.506	326.9423559
8.507	322.3057644
8.508	317.5438596
8.509	314.5363409
8.51	310.0250627
8.511	305.6390977
8.512	301.2531328
8.513	298.6215539
8.514	295.8646617
8.515	293.4837093
8.516	291.3533835
8.517	288.8471178
8.518	285.9649123
8.519	284.3358396
8.52	281.735589
8.521	280.0125313
8.522	277.2869674
8.523	274.6867168
8.524	272.6817043
8.525	270.0501253
8.526	268.5463659
8.527	266.6666667
8.528	263.5338346
8.529	264.0350877
8.53	263.6591479
8.531	263.1578947
8.532	262.6566416
8.533	261.7794486
8.534	262.1553885
8.535	261.7794486
8.536	261.5288221
8.537	261.6541353
8.538	260.4323308
8.539	260.4323308
8.54	259.8057644
8.541	258.9285714
8.542	258.5526316
8.543	257.2055138
8.544	255.9837093
8.545	254.2293233
8.546	252.3496241
8.547	251.4724311
8.548	249.3421053
8.549	248.9661654
8.55	248.4649123
8.551	246.585213
8.552	246.2092732
8.553	245.0814536
8.554	245.0814536
8.555	245.9586466
8.556	245.112782
8.557	244.6115288
8.558	243.9849624
8.559	243.4837093
8.56	243.358396
8.561	242.481203
8.562	242.1052632
8.563	241.8546366
8.564	241.0087719
8.565	240.5388471
8.566	239.7869674
8.567	238.7844612
8.568	237.9072682
8.569	238.4085213
8.57	238.9097744
8.571	238.283208
8.572	238.283208
8.573	238.4085213
8.574	237.7819549
8.575	238.0325815
8.576	238.6591479
8.577	238.1578947
8.578	238.7844612
8.579	238.4085213
8.58	237.406015
8.581	237.406015
8.582	236.1528822
8.583	235.4010025
8.584	234.7744361
8.585	233.9285714
8.586	233.9285714
8.587	232.9260652
8.588	232.0488722
8.589	233.5526316
8.59	233.4273183
8.591	233.8032581
8.592	233.9285714
8.593	234.179198
8.594	235.2756892
8.595	235.745614
8.596	236.7481203
8.597	236.622807
8.598	236.622807
8.599	238.0012531
8.6	236.8734336
8.601	236.8734336
8.602	236.622807
8.603	235.8709273
8.604	235.3696742
8.605	234.5238095
8.606	234.0538847
8.607	233.8032581
8.608	231.9235589
8.609	233.1766917
8.61	232.6754386
8.611	232.1741855
8.612	232.6754386
8.613	231.7042607
8.614	231.9548872
8.615	232.3308271
8.616	232.2055138
8.617	232.7067669
8.618	232.2055138
8.619	233.9598997
8.62	233.9598997
8.621	233.8345865
8.622	233.7092732
8.623	233.2080201
8.624	232.7067669
8.625	232.4561404
8.626	231.1090226
8.627	231.2343358
8.628	230.6077694
8.629	231.1090226
8.63	231.4849624
8.631	230.858396
8.632	231.7042607
8.633	232.0802005
8.634	232.2055138
8.635	233.0827068
8.636	233.7092732
8.637	233.4586466
8.638	233.0827068
8.639	233.3333333
8.64	233.5839599
8.641	233.4586466
8.642	233.0827068
8.643	232.9573935
8.644	231.9548872
8.645	232.3308271
8.646	232.0802005
8.647	231.2030075
8.648	231.2030075
8.649	231.9548872
8.65	232.4561404
8.651	232.9573935
8.652	233.0827068
8.653	234.3045113
8.654	235.0250627
8.655	235.745614
8.656	237.2493734
8.657	237.5
8.658	237.8759398
8.659	238.377193
8.66	238.1265664
8.661	238.6278195
8.662	237.8759398
8.663	238.1265664
8.664	236.9987469
8.665	235.4010025
8.666	235.5263158
8.667	234.6491228
8.668	233.39599
8.669	234.6491228
8.67	234.0225564
8.671	234.0225564
8.672	234.273183
8.673	234.3984962
8.674	234.8997494
8.675	234.7744361
8.676	234.6491228
8.677	234.5238095
8.678	233.7719298
8.679	235.0250627
8.68	234.1478697
8.681	234.0225564
8.682	233.7719298
8.683	233.39599
8.684	233.6466165
8.685	232.8007519
8.686	232.4561404
8.687	232.8320802
8.688	231.0776942
8.689	233.0827068
8.69	233.4586466
8.691	232.5814536
8.692	232.8320802
8.693	232.5814536
8.694	233.302005
8.695	233.6779449
8.696	234.0538847
8.697	234.9310777
8.698	234.0538847
8.699	235.056391
8.7	235.4323308
8.701	234.8057644
8.702	235.056391
8.703	234.6804511
8.704	234.179198
8.705	234.3984962
8.706	233.4273183
8.707	233.6779449
8.708	232.424812
8.709	233.4273183
8.71	233.9285714
8.711	232.8320802
8.712	232.8320802
8.713	233.0827068
8.714	232.9573935
8.715	233.9598997
8.716	234.5864662
8.717	235.2130326
8.718	234.962406
8.719	234.8370927
8.72	235.0877193
8.721	234.2105263
8.722	233.0827068
8.723	232.9573935
8.724	231.2343358
8.725	230.858396
8.726	229.5112782
8.727	228.0388471
8.728	226.2844612
8.729	227.2869674
8.73	228.0075188
8.731	227.6315789
8.732	227.2556391
8.733	228.3521303
8.734	228.6967419
8.735	228.9473684
8.736	229.6992481
8.737	229.6992481
8.738	229.9498747
8.739	230.4511278
8.74	230.075188
8.741	230.7017544
8.742	230.2005013
8.743	230.075188
8.744	230.2005013
8.745	229.8245614
8.746	230.7957393
8.747	230.6704261
8.748	229.5426065
8.749	231.6729323
8.75	232.2994987
8.751	232.5501253
8.752	233.302005
8.753	233.4273183
8.754	234.3984962
8.755	234.7431078
8.756	235.8709273
8.757	236.4974937
8.758	235.8709273
8.759	237.1240602
8.76	236.9987469
8.761	236.1215539
8.762	236.4974937
8.763	235.4949875
8.764	235.8709273
8.765	234.8997494
8.766	234.6491228
8.767	234.6491228
8.768	232.3934837
8.769	233.8972431
8.77	234.3984962
8.771	233.1766917
8.772	233.5526316
8.773	233.0513784
8.774	233.302005
8.775	233.7719298
8.776	233.6466165
8.777	235.0250627
8.778	235.2756892
8.779	236.1528822
8.78	237.1553885
8.781	235.7769424
8.782	235.4010025
8.783	234.7744361
8.784	233.8972431
8.785	233.5526316
8.786	232.6754386
8.787	232.9260652
8.788	231.6729323
8.789	232.424812
8.79	233.7719298
8.791	233.39599
8.792	233.7719298
8.793	234.7744361
8.794	234.6804511
8.795	236.1528822
8.796	236.1528822
8.797	236.2781955
8.798	236.9047619
8.799	236.9047619
8.8	237.9072682
8.801	238.1578947
8.802	237.6566416
8.803	237.9072682
8.804	237.2807018
8.805	236.6854637
8.806	236.1842105
8.807	235.4323308
8.808	234.5551378
8.809	234.6804511
8.81	234.8057644
8.811	234.5551378
8.812	234.0538847
8.813	234.7744361
8.814	234.3984962
8.815	234.273183
8.816	234.7744361
8.817	234.7744361
8.818	234.6491228
8.819	235.1503759
8.82	234.0225564
8.821	233.6466165
8.822	232.6441103
8.823	231.8922306
8.824	231.8922306
8.825	230.6704261
8.826	230.075188
8.827	228.9786967
8.828	227.5062657
8.829	229.1353383
8.83	229.0100251
8.831	228.1641604
8.832	228.1641604
8.833	228.1641604
8.834	229.3859649
8.835	229.3859649
8.836	228.8847118
8.837	229.1353383
8.838	228.6340852
8.839	230.2631579
8.84	229.7619048
8.841	229.1353383
8.842	229.1353383
8.843	227.8822055
8.844	228.2581454
8.845	228.3834586
8.846	228.0075188
8.847	228.4774436
8.848	226.4724311
8.849	227.7255639
8.85	228.9473684
8.851	228.320802
8.852	229.0726817
8.853	229.197995
8.854	230.0438596
8.855	231.2656642
8.856	231.2656642
8.857	231.5162907
8.858	231.0150376
8.859	232.3934837
8.86	233.1453634
8.861	232.518797
8.862	232.518797
8.863	231.7669173
8.864	231.1403509
8.865	231.0150376
8.866	230.1691729
8.867	230.5451128
8.868	230.0438596
8.869	230.9210526
8.87	232.1741855
8.871	231.0776942
8.872	230.8270677
8.873	231.3283208
8.874	230.858396
8.875	231.8609023
8.876	232.7380952
8.877	232.2368421
8.878	232.3621554
8.879	232.612782
8.88	232.8634085
8.881	232.2368421
8.882	231.2343358
8.883	230.6077694
8.884	229.981203
8.885	229.8558897
8.886	229.4799499
8.887	228.4774436
8.888	227.0989975
8.889	227.7255639
8.89	228.5714286
8.891	228.6967419
8.892	228.1954887
8.893	228.9160401
8.894	229.3859649
8.895	229.5112782
8.896	231.5162907
8.897	231.2656642
8.898	231.1403509
8.899	232.518797
8.9	232.518797
8.901	232.7694236
8.902	232.7694236
8.903	232.0175439
8.904	231.3909774
8.905	230.2944862
8.906	230.075188
8.907	229.6992481
8.908	228.320802
8.909	229.9498747
8.91	229.9498747
8.911	229.4799499
8.912	230.1065163
8.913	229.981203
8.914	230.8270677
8.915	231.0463659
8.916	231.547619
8.917	231.9235589
8.918	230.7957393
8.919	231.9235589
8.92	232.1741855
8.921	231.6729323
8.922	231.9235589
8.923	231.4223058
8.924	231.0463659
8.925	230.2944862
8.926	229.4486216
8.927	229.9498747
8.928	228.320802
8.929	229.197995
8.93	230.1691729
8.931	228.9473684
8.932	229.4486216
8.933	229.4486216
8.934	229.4486216
8.935	230.6704261
8.936	231.547619
8.937	232.424812
8.938	232.6754386
8.939	233.1766917
8.94	233.5526316
8.941	233.0513784
8.942	232.8007519
8.943	232.6754386
8.944	232.1741855
8.945	232.1741855
8.946	231.2969925
8.947	230.9210526
8.948	230.4197995
8.949	231.2969925
8.95	232.518797
8.951	232.3934837
8.952	232.8947368
8.953	234.3984962
8.954	234.273183
8.955	234.5238095
8.956	234.8997494
8.957	234.7744361
8.958	234.8997494
8.959	235.2756892
8.96	235.7769424
8.961	235.6516291
8.962	235.2756892
8.963	235.4010025
8.964	234.8997494
8.965	233.9285714
8.966	233.5839599
8.967	232.612782
8.968	230.858396
8.969	231.9862155
8.97	232.1115288
8.971	231.3596491
8.972	230.4824561
8.973	230.6077694
8.974	230.7017544
8.975	230.5764411
8.976	231.5789474
8.977	231.4536341
8.978	230.952381
8.979	231.3283208
8.98	231.2030075
8.981	230.4511278
8.982	229.9498747
8.983	229.9498747
8.984	230.5764411
8.985	229.9498747
8.986	229.6992481
8.987	230.3258145
8.988	228.5714286
8.989	230.2005013
8.99	231.0776942
8.991	230.5764411
8.992	231.3283208
8.993	232.2055138
8.994	233.302005
8.995	233.7719298
8.996	234.273183
8.997	235.2756892
8.998	235.1503759
8.999	236.2781955
9	237.406015
9.001	236.5288221
9.002	236.1528822
9.003	234.7744361
9.004	234.1478697
9.005	234.4924812
9.006	233.2706767
9.007	233.39599
9.008	231.8922306
9.009	233.1453634
9.01	234.1478697
9.011	233.1453634
9.012	232.7694236
9.013	233.5213033
9.014	233.1766917
9.015	233.6779449
9.016	233.4273183
9.017	233.4273183
9.018	232.9260652
9.019	232.8007519
9.02	233.302005
9.021	232.0488722
9.022	231.1716792
9.023	231.2969925
9.024	229.9498747
9.025	229.9498747
9.026	229.3546366
9.027	228.5087719
9.028	227.0050125
9.029	228.0075188
9.03	228.5087719
9.031	228.3834586
9.032	227.5062657
9.033	228.1015038
9.034	227.9761905
9.035	227.9761905
9.036	229.10401
9.037	228.8533835
9.038	228.7280702
9.039	229.2293233
9.04	229.3546366
9.041	229.981203
9.042	229.2293233
9.043	229.10401
9.044	228.226817
9.045	227.6002506
9.046	227.4749373
9.047	226.6290727
9.048	224.8746867
9.049	226.6290727
9.05	226.754386
9.051	226.6290727
9.052	226.8796992
9.053	227.4749373
9.054	229.0726817
9.055	229.0726817
9.056	230.2005013
9.057	231.0776942
9.058	230.2005013
9.059	231.7042607
9.06	231.3283208
9.061	231.0776942
9.062	231.3283208
9.063	231.0776942
9.064	230.4511278
9.065	230.3258145
9.066	230.3258145
9.067	229.8245614
9.068	227.5689223
9.069	229.0726817
9.07	229.8245614
9.071	228.6027569
9.072	229.3546366
9.073	229.10401
9.074	229.3546366
9.075	229.8558897
9.076	229.6052632
9.077	231.1090226
9.078	230.3571429
9.079	230.9837093
9.08	231.4849624
9.081	229.8558897
9.082	229.6052632
9.083	229.3546366
9.084	228.226817
9.085	227.4749373
9.086	226.754386
9.087	226.5350877
9.088	224.906015
9.089	225.6578947
9.09	226.8796992
9.091	225.6578947
9.092	225.5325815
9.093	226.6290727
9.094	226.8483709
9.095	228.1954887
9.096	227.9448622
9.097	228.1954887
9.098	227.9448622
9.099	227.9448622
9.1	228.8220551
9.101	228.5714286
9.102	228.4461153
9.103	228.5714286
9.104	227.6942356
9.105	227.443609
9.106	228.0388471
9.107	227.7882206
9.108	226.7857143
9.109	227.7882206
9.11	229.2606516
9.111	229.2606516
9.112	229.0100251
9.113	229.7619048
9.114	229.887218
9.115	231.0150376
9.116	232.3934837
9.117	233.0200501
9.118	233.0200501
9.119	234.1478697
9.12	234.0225564
9.121	233.8972431
9.122	233.6466165
9.123	233.5213033
9.124	234.0225564
9.125	232.6754386
9.126	233.4273183
9.127	233.1766917
9.128	231.9235589
9.129	233.4273183
9.13	234.0538847
9.131	233.8032581
9.132	234.0538847
9.133	234.0538847
9.134	235.0250627
9.135	234.7744361
9.136	235.4010025
9.137	236.4035088
9.138	235.7769424
9.139	237.406015
9.14	237.1553885
9.141	236.9047619
9.142	237.6566416
9.143	236.6541353
9.144	236.4035088
9.145	235.3070175
9.146	234.8370927
9.147	235.5889724
9.148	233.8345865
9.149	235.3383459
9.15	236.2155388
9.151	235.4636591
9.152	236.0902256
9.153	236.2155388
9.154	236.8107769
9.155	237.3120301
9.156	236.9360902
9.157	236.9360902
9.158	236.1842105
9.159	236.8107769
9.16	237.0614035
9.161	235.3070175
9.162	234.8057644
9.163	234.3045113
9.164	232.6754386
9.165	231.7982456
9.166	229.8245614
9.167	228.9786967
9.168	227.9761905
9.169	228.3521303
9.17	228.9786967
9.171	228.3521303
9.172	227.8508772
9.173	228.8533835
9.174	228.6027569
9.175	229.6052632
9.176	230.4824561
9.177	230.6077694
9.178	230.858396
9.179	231.3596491
9.18	232.3621554
9.181	232.3621554
9.182	231.8609023
9.183	232.7380952
9.184	232.2368421
9.185	232.2368421
9.186	232.2368421
9.187	230.764411
9.188	229.6365915
9.189	230.8897243
9.19	230.4197995
9.191	229.9185464
9.192	229.5426065
9.193	230.3884712
9.194	230.2631579
9.195	229.887218
9.196	230.2631579
9.197	229.5112782
9.198	228.3834586
9.199	228.6340852
9.2	227.8822055
9.201	227.5062657
9.202	226.3784461
9.203	225.5012531
9.204	224.4987469
9.205	222.9949875
9.206	222.6190476
9.207	222.1177945
9.208	220.3634085
9.209	222.2117794
9.21	222.3370927
9.211	221.1152882
9.212	221.2406015
9.213	221.1152882
9.214	221.9924812
9.215	222.3684211
9.216	223.4962406
9.217	224.7493734
9.218	223.9974937
9.219	225.1253133
9.22	225.5012531
9.221	225.1253133
9.222	226.2531328
9.223	225.3759398
9.224	225.3759398
9.225	225
9.226	224.0288221
9.227	223.6528822
9.228	221.8984962
9.229	223.1516291
9.23	224.3734336
9.231	223.7468672
9.232	225.2192982
9.233	226.1904762
9.234	227.4122807
9.235	228.7593985
9.236	228.8847118
9.237	230.1378446
9.238	230.5137845
9.239	231.2656642
9.24	232.518797
9.241	231.7669173
9.242	232.7694236
9.243	233.39599
9.244	233.1453634
9.245	234.1165414
9.246	233.7719298
9.247	234.273183
9.248	233.8972431
9.249	234.8997494
9.25	235.9022556
9.251	235.5263158
9.252	235.2756892
9.253	235.4010025
9.254	234.8057644
9.255	235.5576441
9.256	236.7794486
9.257	236.6541353
9.258	237.2807018
9.259	236.9047619
9.26	236.6541353
9.261	236.2781955
9.262	234.8997494
9.263	234.6491228
9.264	233.1766917
9.265	232.0488722
9.266	231.547619
9.267	230.6704261
9.268	229.9185464
9.269	230.6704261
9.27	230.4197995
9.271	230.1691729
9.272	230.0438596
9.273	230.6390977
9.274	231.6102757
9.275	230.764411
9.276	232.1115288
9.277	231.6102757
9.278	231.8609023
9.279	233.6152882
9.28	233.8659148
9.281	234.3671679
9.282	234.7431078
9.283	234.8684211
9.284	235.9962406
9.285	235.0250627
9.286	235.1503759
9.287	235.1503759
9.288	233.8972431
9.289	235.5263158
9.29	236.0275689
9.291	235.4010025
9.292	235.9022556
9.293	235.9022556
9.294	237.2493734
9.295	236.7794486
9.296	236.7794486
9.297	237.6566416
9.298	236.5288221
9.299	237.5313283
9.3	237.7819549
9.301	236.2781955
9.302	236.5288221
9.303	235.4010025
9.304	235.2756892
9.305	234.4298246
9.306	232.7067669
9.307	232.5814536
9.308	231.0776942
9.309	231.8295739
9.31	232.9573935
9.311	231.4849624
9.312	231.1090226
9.313	230.6077694
9.314	229.981203
9.315	231.1090226
9.316	230.6077694
9.317	230.4824561
9.318	229.10401
9.319	228.8533835
9.32	229.4799499
9.321	227.6002506
9.322	226.4724311
9.323	225.9711779
9.324	224.7180451
9.325	224.7180451
9.326	223.7468672
9.327	222.6503759
9.328	221.3972431
9.329	221.5225564
9.33	222.4937343
9.331	222.6190476
9.332	222.6190476
9.333	224.4674185
9.334	224.216792
9.335	224.9686717
9.336	225.5952381
9.337	225.9711779
9.338	226.4724311
9.339	226.7230576
9.34	227.2243108
9.341	227.7255639
9.342	227.2243108
9.343	227.7255639
9.344	226.9736842
9.345	226.3471178
9.346	226.5977444
9.347	226.3471178
9.348	225.5952381
9.349	227.4749373
9.35	227.4749373
9.351	227.9761905
9.352	228.1015038
9.353	229.0726817
9.354	229.7932331
9.355	230.1691729
9.356	231.7982456
9.357	232.424812
9.358	232.8007519
9.359	234.6804511
9.36	234.5551378
9.361	234.4298246
9.362	234.0538847
9.363	233.6779449
9.364	233.6779449
9.365	233.0513784
9.366	232.4561404
9.367	232.5814536
9.368	230.8270677
9.369	233.0827068
9.37	233.7092732
9.371	233.2080201
9.372	234.3358396
9.373	234.8370927
9.374	236.1842105
9.375	236.7794486
9.376	237.1553885
9.377	238.4085213
9.378	237.7819549
9.379	239.6616541
9.38	241.1654135
9.381	240.6641604
9.382	241.5413534
9.383	241.5413534
9.384	241.1654135
9.385	241.2907268
9.386	240.4448622
9.387	240.5701754
9.388	239.3170426
9.389	240.6954887
9.39	242.1992481
9.391	240.820802
9.392	240.6954887
9.393	241.3220551
9.394	241.0714286
9.395	241.7919799
9.396	242.387218
9.397	243.1390977
9.398	242.5125313
9.399	242.1365915
9.4	242.7631579
9.401	241.8859649
9.402	241.5100251
9.403	241.6353383
9.404	240.8834586
9.405	241.1027569
9.406	240.9774436
9.407	239.5989975
9.408	238.0952381
9.409	238.0952381
9.41	238.5964912
9.411	238.5964912
9.412	237.593985
9.413	237.7192982
9.414	237.593985
