4.08	451.914099
4.081	452.1475257
4.082	452.3809524
4.083	452.8478058
4.084	453.6647993
4.085	454.3650794
4.086	455.7656396
4.087	457.0494865
4.088	457.2829132
4.089	457.9831933
4.09	458.3333333
4.091	458.3333333
4.092	458.0999066
4.093	458.21662
4.094	457.8664799
4.095	456.8160598
4.096	456.4659197
4.097	456.1157796
4.098	455.4154995
4.099	454.7152194
4.1	454.3650794
4.101	454.4817927
4.102	454.248366
4.103	454.7152194
4.104	455.4154995
4.105	455.5322129
4.106	456.9327731
4.107	457.7497666
4.108	457.8664799
4.109	458.3333333
4.11	458.56676
4.111	458.8001867
4.112	458.6834734
4.113	458.4500467
4.114	458.0999066
4.115	457.1661998
4.116	456.5826331
4.117	456.232493
4.118	455.1820728
4.119	454.5985061
4.12	454.3650794
4.121	453.898226
4.122	453.7815126
4.123	454.1316527
4.124	454.1316527
4.125	454.8319328
4.126	456.232493
4.127	457.1661998
4.128	457.6330532
4.129	457.9831933
4.13	458.3333333
4.131	458.6834734
4.132	458.4500467
4.133	458.21662
4.134	457.8664799
4.135	457.1661998
4.136	456.9327731
4.137	456.3492063
4.138	455.6489262
4.139	455.2987862
4.14	454.8319328
4.141	454.9486461
4.142	455.2987862
4.143	455.8823529
4.144	456.5826331
4.145	456.5826331
4.146	457.9831933
4.147	458.9169001
4.148	458.9169001
4.149	459.5004669
4.15	459.6171802
4.151	459.3837535
4.152	459.5004669
4.153	459.0336134
4.154	458.3333333
4.155	457.5163399
4.156	457.0494865
4.157	456.232493
4.158	455.6489262
4.159	454.9486461
4.16	454.5985061
4.161	454.1316527
4.162	454.248366
4.163	454.8319328
4.164	454.9486461
4.165	455.1820728
4.166	456.1157796
4.167	456.6993464
4.168	456.8160598
4.169	457.2829132
4.17	457.6330532
4.171	457.7497666
4.172	457.6330532
4.173	457.1661998
4.174	456.8160598
4.175	455.9990663
4.176	455.4154995
4.177	455.1820728
4.178	454.248366
4.179	454.0149393
4.18	453.6647993
4.181	453.4313725
4.182	453.6647993
4.183	453.898226
4.184	454.3650794
4.185	454.7152194
4.186	455.4154995
4.187	456.3492063
4.188	457.0494865
4.189	457.6330532
4.19	458.3333333
4.191	458.6834734
4.192	458.8001867
4.193	458.8001867
4.194	458.56676
4.195	457.7497666
4.196	458.0999066
4.197	457.8664799
4.198	457.5163399
4.199	457.3996265
4.2	457.1661998
4.201	457.6330532
4.202	457.9831933
4.203	458.3333333
4.204	459.1503268
4.205	459.3837535
4.206	460.3174603
4.207	461.2511671
4.208	461.7180205
4.209	462.3015873
4.21	462.7684407
4.211	463.0018674
4.212	463.3520075
4.213	462.535014
4.214	461.8347339
4.215	461.2511671
4.216	460.6676004
4.217	460.0840336
4.218	459.2670401
4.219	458.56676
4.22	458.21662
4.221	457.3996265
4.222	457.0494865
4.223	457.1661998
4.224	457.2829132
4.225	457.1661998
4.226	457.8664799
4.227	458.4500467
4.228	458.6834734
4.229	458.9169001
4.23	458.9169001
4.231	459.2670401
4.232	459.0336134
4.233	458.8001867
4.234	458.4500467
4.235	457.7497666
4.236	457.5163399
4.237	457.2829132
4.238	456.232493
4.239	455.7656396
4.24	455.2987862
4.241	454.9486461
4.242	455.0653595
4.243	455.0653595
4.244	455.4154995
4.245	455.6489262
4.246	456.5826331
4.247	457.3996265
4.248	457.6330532
4.249	457.8664799
4.25	457.9831933
4.251	458.21662
4.252	458.0999066
4.253	457.7497666
4.254	456.9327731
4.255	456.3492063
4.256	455.8823529
4.257	455.4154995
4.258	454.9486461
4.259	454.3650794
4.26	453.7815126
4.261	453.4313725
4.262	453.3146592
4.263	453.6647993
4.264	454.3650794
4.265	454.8319328
4.266	455.8823529
4.267	456.6993464
4.268	457.3996265
4.269	458.3333333
4.27	458.6834734
4.271	458.8001867
4.272	459.2670401
4.273	459.1503268
4.274	458.8001867
4.275	458.3333333
4.276	457.7497666
4.277	457.1661998
4.278	456.232493
4.279	455.7656396
4.28	455.4154995
4.281	455.4154995
4.282	455.5322129
4.283	455.9990663
4.284	456.232493
4.285	456.5826331
4.286	457.2829132
4.287	458.0999066
4.288	458.4500467
4.289	459.1503268
4.29	459.6171802
4.291	459.7338936
4.292	459.3837535
4.293	458.9169001
4.294	458.0999066
4.295	457.2829132
4.296	456.5826331
4.297	455.6489262
4.298	454.5985061
4.299	454.0149393
4.3	453.3146592
4.301	453.3146592
4.302	453.3146592
4.303	453.4313725
4.304	454.0149393
4.305	454.248366
4.306	454.7152194
4.307	455.7656396
4.308	455.9990663
4.309	456.232493
4.31	456.6993464
4.311	456.9327731
4.312	457.0494865
4.313	456.9327731
4.314	456.3492063
4.315	455.8823529
4.316	455.2987862
4.317	454.8319328
4.318	454.248366
4.319	453.4313725
4.32	453.0812325
4.321	453.0812325
4.322	453.3146592
4.323	454.0149393
4.324	454.5985061
4.325	454.9486461
4.326	455.8823529
4.327	457.1661998
4.328	457.8664799
4.329	458.6834734
4.33	459.1503268
4.331	459.7338936
4.332	459.7338936
4.333	459.5004669
4.334	459.2670401
4.335	458.56676
4.336	458.0999066
4.337	457.7497666
4.338	456.6993464
4.339	456.1157796
4.34	455.4154995
4.341	454.8319328
4.342	454.9486461
4.343	455.2987862
4.344	455.7656396
4.345	456.4659197
4.346	456.8160598
4.347	457.9831933
4.348	458.56676
4.349	458.8001867
4.35	459.3837535
4.351	459.9673203
4.352	459.7338936
4.353	459.2670401
4.354	458.6834734
4.355	457.9831933
4.356	457.7497666
4.357	457.2829132
4.358	456.5826331
4.359	456.232493
4.36	455.8823529
4.361	455.6489262
4.362	455.7656396
4.363	456.1157796
4.364	456.8160598
4.365	457.1661998
4.366	457.8664799
4.367	458.9169001
4.368	459.1503268
4.369	459.8506069
4.37	460.550887
4.371	460.550887
4.372	460.7843137
4.373	460.3174603
4.374	459.7338936
4.375	458.6834734
4.376	458.0999066
4.377	457.9831933
4.378	457.1661998
4.379	456.5826331
4.38	456.5826331
4.381	456.3492063
4.382	456.3492063
4.383	456.6993464
4.384	457.0494865
4.385	457.1661998
4.386	457.9831933
4.387	458.6834734
4.388	459.1503268
4.389	459.7338936
4.39	459.8506069
4.391	460.0840336
4.392	459.6171802
4.393	459.0336134
4.394	458.4500467
4.395	457.0494865
4.396	456.4659197
4.397	456.232493
4.398	455.2987862
4.399	454.9486461
4.4	454.5985061
4.401	454.3650794
4.402	454.248366
4.403	454.4817927
4.404	455.0653595
4.405	455.5322129
4.406	456.232493
4.407	457.2829132
4.408	457.7497666
4.409	458.0999066
4.41	458.56676
4.411	458.56676
4.412	458.6834734
4.413	458.21662
4.414	457.5163399
4.415	456.232493
4.416	455.8823529
4.417	455.1820728
4.418	454.5985061
4.419	454.0149393
4.42	453.4313725
4.421	453.0812325
4.422	452.9645191
4.423	453.0812325
4.424	453.898226
4.425	453.7815126
4.426	454.9486461
4.427	455.8823529
4.428	455.8823529
4.429	456.232493
4.43	456.3492063
4.431	456.1157796
4.432	455.8823529
4.433	455.1820728
4.434	454.7152194
4.435	453.898226
4.436	453.5480859
4.437	453.4313725
4.438	452.8478058
4.439	452.264239
4.44	451.7973856
4.441	451.6806723
4.442	452.0308123
4.443	452.9645191
4.444	453.5480859
4.445	453.898226
4.446	455.0653595
4.447	455.8823529
4.448	456.5826331
4.449	457.0494865
4.45	457.5163399
4.451	457.9831933
4.452	457.7497666
4.453	457.7497666
4.454	457.6330532
4.455	456.3492063
4.456	455.9990663
4.457	455.6489262
4.458	454.8319328
4.459	454.5985061
4.46	454.3650794
4.461	454.1316527
4.462	454.5985061
4.463	454.7152194
4.464	455.4154995
4.465	455.9990663
4.466	457.0494865
4.467	457.9831933
4.468	458.4500467
4.469	458.6834734
4.47	459.0336134
4.471	459.1503268
4.472	458.9169001
4.473	458.56676
4.474	457.7497666
4.475	456.3492063
4.476	455.8823529
4.477	455.4154995
4.478	454.7152194
4.479	454.0149393
4.48	453.6647993
4.481	453.7815126
4.482	453.5480859
4.483	454.0149393
4.484	454.3650794
4.485	454.0149393
4.486	454.8319328
4.487	455.2987862
4.488	454.9486461
4.489	455.2987862
4.49	455.2987862
4.491	455.6489262
4.492	455.6489262
4.493	454.9486461
4.494	454.1316527
4.495	452.7310924
4.496	452.264239
4.497	452.0308123
4.498	451.3305322
4.499	450.6302521
4.5	450.5135387
4.501	450.280112
4.502	450.5135387
4.503	451.0971055
4.504	451.0971055
4.505	451.2138189
4.506	452.264239
4.507	453.0812325
4.508	453.4313725
4.509	453.6647993
4.51	453.7815126
4.511	453.7815126
4.512	453.4313725
4.513	453.0812325
4.514	452.4976657
4.515	451.0971055
4.516	450.7469655
4.517	450.3968254
4.518	449.3464052
4.519	449.1129785
4.52	448.6461251
4.521	448.6461251
4.522	448.6461251
4.523	448.8795518
4.524	449.5798319
4.525	450.280112
4.526	451.5639589
4.527	452.6143791
4.528	452.7310924
4.529	453.1979458
4.53	453.7815126
4.531	453.898226
4.532	453.7815126
4.533	453.6647993
4.534	452.9645191
4.535	452.3809524
4.536	452.1475257
4.537	451.6806723
4.538	451.0971055
4.539	450.5135387
4.54	450.0466853
4.541	450.1633987
4.542	450.0466853
4.543	450.5135387
4.544	451.0971055
4.545	451.6806723
4.546	453.3146592
4.547	454.3650794
4.548	454.9486461
4.549	455.6489262
4.55	455.9990663
4.551	456.3492063
4.552	456.232493
4.553	455.8823529
4.554	455.5322129
4.555	454.3650794
4.556	454.0149393
4.557	453.7815126
4.558	452.8478058
4.559	452.264239
4.56	452.0308123
4.561	451.5639589
4.562	451.6806723
4.563	452.1475257
4.564	452.6143791
4.565	453.3146592
4.566	454.8319328
4.567	455.8823529
4.568	456.8160598
4.569	457.7497666
4.57	458.3333333
4.571	458.8001867
4.572	458.8001867
4.573	459.0336134
4.574	458.8001867
4.575	457.6330532
4.576	457.1661998
4.577	456.8160598
4.578	455.8823529
4.579	455.4154995
4.58	454.9486461
4.581	454.8319328
4.582	454.9486461
4.583	455.4154995
4.584	456.1157796
4.585	456.5826331
4.586	457.5163399
4.587	458.8001867
4.588	458.9169001
4.589	459.5004669
4.59	460.0840336
4.591	460.200747
4.592	460.0840336
4.593	459.6171802
4.594	458.9169001
4.595	457.9831933
4.596	457.2829132
4.597	456.8160598
4.598	455.9990663
4.599	454.9486461
4.6	454.4817927
4.601	454.3650794
4.602	454.1316527
4.603	454.4817927
4.604	454.5985061
4.605	454.5985061
4.606	456.232493
4.607	456.8160598
4.608	457.1661998
4.609	457.6330532
4.61	457.7497666
4.611	458.21662
4.612	458.4500467
4.613	458.3333333
4.614	458.0999066
4.615	456.9327731
4.616	456.3492063
4.617	455.8823529
4.618	454.5985061
4.619	453.6647993
4.62	453.1979458
4.621	452.6143791
4.622	452.7310924
4.623	452.9645191
4.624	453.1979458
4.625	453.898226
4.626	454.9486461
4.627	455.8823529
4.628	455.9990663
4.629	456.3492063
4.63	457.0494865
4.631	457.2829132
4.632	457.2829132
4.633	457.1661998
4.634	456.3492063
4.635	454.9486461
4.636	454.4817927
4.637	453.7815126
4.638	452.8478058
4.639	452.6143791
4.64	452.0308123
4.641	452.1475257
4.642	452.1475257
4.643	452.4976657
4.644	453.1979458
4.645	453.4313725
4.646	454.7152194
4.647	455.6489262
4.648	455.8823529
4.649	456.6993464
4.65	457.3996265
4.651	457.6330532
4.652	457.6330532
4.653	457.2829132
4.654	456.8160598
4.655	455.8823529
4.656	455.4154995
4.657	454.9486461
4.658	454.4817927
4.659	454.0149393
4.66	454.248366
4.661	454.3650794
4.662	454.248366
4.663	454.5985061
4.664	454.8319328
4.665	455.2987862
4.666	456.6993464
4.667	457.7497666
4.668	458.56676
4.669	459.3837535
4.67	459.7338936
4.671	459.8506069
4.672	459.8506069
4.673	459.2670401
4.674	458.8001867
4.675	457.5163399
4.676	456.8160598
4.677	456.5826331
4.678	455.6489262
4.679	455.4154995
4.68	455.1820728
4.681	454.8319328
4.682	454.8319328
4.683	455.0653595
4.684	455.5322129
4.685	456.232493
4.686	457.6330532
4.687	458.8001867
4.688	459.5004669
4.689	460.0840336
4.69	460.7843137
4.691	460.9010271
4.692	460.9010271
4.693	461.0177404
4.694	460.550887
4.695	459.7338936
4.696	459.6171802
4.697	459.3837535
4.698	459.1503268
4.699	458.9169001
4.7	458.56676
4.701	458.56676
4.702	458.6834734
4.703	459.2670401
4.704	459.9673203
4.705	460.3174603
4.706	461.8347339
4.707	462.7684407
4.708	463.1185808
4.709	463.8188609
4.71	464.2857143
4.711	464.2857143
4.712	464.519141
4.713	464.4024276
4.714	464.0522876
4.715	463.2352941
4.716	462.6517274
4.717	462.3015873
4.718	461.3678805
4.719	460.4341737
4.72	460.200747
4.721	460.0840336
4.722	460.200747
4.723	460.4341737
4.724	460.7843137
4.725	461.0177404
4.726	462.0681606
4.727	462.6517274
4.728	463.0018674
4.729	463.2352941
4.73	463.2352941
4.731	463.7021475
4.732	463.4687208
4.733	463.4687208
4.734	463.0018674
4.735	461.9514472
4.736	461.4845938
4.737	460.9010271
4.738	459.9673203
4.739	459.7338936
4.74	459.3837535
4.741	459.2670401
4.742	459.9673203
4.743	460.3174603
4.744	461.0177404
4.745	461.6013072
4.746	462.8851541
4.747	464.2857143
4.748	464.6358543
4.749	465.1027077
4.75	465.4528478
4.751	465.6862745
4.752	465.9197012
4.753	465.9197012
4.754	465.4528478
4.755	464.6358543
4.756	464.519141
4.757	464.1690009
4.758	463.7021475
4.759	463.2352941
4.76	462.7684407
4.761	462.6517274
4.762	462.535014
4.763	462.7684407
4.764	463.1185808
4.765	463.4687208
4.766	464.7525677
4.767	465.5695612
4.768	465.5695612
4.769	466.0364146
4.77	466.1531279
4.771	466.0364146
4.772	465.5695612
4.773	464.9859944
4.774	464.2857143
4.775	463.1185808
4.776	462.3015873
4.777	461.8347339
4.778	460.9010271
4.779	460.200747
4.78	459.8506069
4.781	459.5004669
4.782	459.0336134
4.783	459.0336134
4.784	458.8001867
4.785	458.9169001
4.786	459.5004669
4.787	460.0840336
4.788	460.550887
4.789	460.7843137
4.79	461.0177404
4.791	461.0177404
4.792	460.4341737
4.793	459.8506069
4.794	459.2670401
4.795	457.7497666
4.796	457.2829132
4.797	456.6993464
4.798	455.4154995
4.799	454.5985061
4.8	453.898226
4.801	453.7815126
4.802	453.6647993
4.803	453.6647993
4.804	454.0149393
4.805	454.248366
4.806	455.4154995
4.807	456.232493
4.808	456.4659197
4.809	457.0494865
4.81	457.7497666
4.811	458.0999066
4.812	458.4500467
4.813	458.56676
4.814	458.21662
4.815	457.1661998
4.816	456.4659197
4.817	456.1157796
4.818	455.4154995
4.819	454.7152194
4.82	454.7152194
4.821	454.5985061
4.822	454.5985061
4.823	455.2987862
4.824	455.6489262
4.825	455.8823529
4.826	457.0494865
4.827	457.7497666
4.828	458.0999066
4.829	458.6834734
4.83	458.9169001
4.831	459.3837535
4.832	459.5004669
4.833	459.3837535
4.834	459.3837535
4.835	458.56676
4.836	458.0999066
4.837	458.21662
4.838	457.2829132
4.839	457.0494865
4.84	456.8160598
4.841	455.9990663
4.842	456.3492063
4.843	456.6993464
4.844	457.0494865
4.845	457.2829132
4.846	458.3333333
4.847	459.1503268
4.848	459.5004669
4.849	459.9673203
4.85	460.6676004
4.851	460.9010271
4.852	461.0177404
4.853	461.1344538
4.854	460.6676004
4.855	459.2670401
4.856	458.6834734
4.857	457.9831933
4.858	457.1661998
4.859	456.6993464
4.86	455.8823529
4.861	455.5322129
4.862	455.1820728
4.863	454.7152194
4.864	454.8319328
4.865	454.7152194
4.866	455.8823529
4.867	456.9327731
4.868	456.9327731
4.869	457.5163399
4.87	457.9831933
4.871	457.7497666
4.872	457.8664799
4.873	457.3996265
4.874	457.0494865
4.875	456.232493
4.876	455.7656396
4.877	455.6489262
4.878	455.1820728
4.879	454.5985061
4.88	454.1316527
4.881	453.6647993
4.882	453.3146592
4.883	453.5480859
4.884	454.1316527
4.885	454.5985061
4.886	456.232493
4.887	457.1661998
4.888	457.7497666
4.889	458.6834734
4.89	458.9169001
4.891	459.3837535
4.892	459.6171802
4.893	459.1503268
4.894	458.9169001
4.895	457.7497666
4.896	457.2829132
4.897	456.9327731
4.898	455.7656396
4.899	455.1820728
4.9	454.5985061
4.901	454.1316527
4.902	454.248366
4.903	453.898226
4.904	454.0149393
4.905	454.248366
4.906	455.2987862
4.907	456.232493
4.908	456.232493
4.909	456.1157796
4.91	456.3492063
4.911	456.4659197
4.912	456.232493
4.913	455.7656396
4.914	455.1820728
4.915	454.3650794
4.916	453.898226
4.917	453.0812325
4.918	452.1475257
4.919	451.4472456
4.92	450.3968254
4.921	450.3968254
4.922	450.280112
4.923	450.5135387
4.924	451.3305322
4.925	451.3305322
4.926	452.7310924
4.927	454.0149393
4.928	454.248366
4.929	455.0653595
4.93	455.8823529
4.931	456.5826331
4.932	457.3996265
4.933	457.8664799
4.934	457.5163399
4.935	457.2829132
4.936	456.6993464
4.937	456.232493
4.938	455.6489262
4.939	455.0653595
4.94	454.9486461
4.941	454.5985061
4.942	454.5985061
4.943	455.4154995
4.944	455.7656396
4.945	456.1157796
4.946	457.3996265
4.947	458.21662
4.948	458.8001867
4.949	459.5004669
4.95	459.9673203
4.951	460.550887
4.952	460.200747
4.953	459.8506069
4.954	459.5004669
4.955	458.4500467
4.956	457.8664799
4.957	457.5163399
4.958	456.4659197
4.959	456.232493
4.96	456.1157796
4.961	455.5322129
4.962	455.5322129
4.963	455.2987862
4.964	455.7656396
4.965	456.1157796
4.966	456.5826331
4.967	457.6330532
4.968	457.9831933
4.969	458.3333333
4.97	458.8001867
4.971	459.1503268
4.972	458.9169001
4.973	458.8001867
4.974	458.0999066
4.975	457.3996265
4.976	457.0494865
4.977	456.3492063
4.978	455.5322129
4.979	455.0653595
4.98	454.5985061
4.981	454.4817927
4.982	454.3650794
4.983	454.5985061
4.984	455.0653595
4.985	455.6489262
4.986	456.4659197
4.987	457.5163399
4.988	457.8664799
4.989	458.6834734
4.99	458.9169001
4.991	458.6834734
4.992	458.8001867
4.993	458.21662
4.994	457.5163399
4.995	456.4659197
4.996	455.6489262
4.997	455.4154995
4.998	454.7152194
4.999	454.248366
5	454.1316527
5.001	453.7815126
5.002	453.6647993
5.003	454.4817927
5.004	454.9486461
5.005	455.6489262
5.006	456.6993464
5.007	457.6330532
5.008	458.0999066
5.009	458.6834734
5.01	459.0336134
5.011	459.2670401
5.012	459.3837535
5.013	459.2670401
5.014	459.0336134
5.015	457.7497666
5.016	457.2829132
5.017	456.9327731
5.018	455.8823529
5.019	455.7656396
5.02	455.2987862
5.021	455.2987862
5.022	455.7656396
5.023	455.9990663
5.024	456.4659197
5.025	456.6993464
5.026	457.0494865
5.027	457.7497666
5.028	457.7497666
5.029	458.21662
5.03	458.6834734
5.031	458.4500467
5.032	458.21662
5.033	457.8664799
5.034	456.8160598
5.035	455.2987862
5.036	454.5985061
5.037	453.5480859
5.038	452.8478058
5.039	452.1475257
5.04	451.5639589
5.041	451.5639589
5.042	451.6806723
5.043	452.0308123
5.044	452.7310924
5.045	452.8478058
5.046	454.1316527
5.047	455.1820728
5.048	455.4154995
5.049	456.232493
5.05	456.3492063
5.051	456.4659197
5.052	456.5826331
5.053	455.9990663
5.054	455.6489262
5.055	454.7152194
5.056	454.248366
5.057	454.1316527
5.058	453.5480859
5.059	453.4313725
5.06	453.4313725
5.061	453.3146592
5.062	453.5480859
5.063	454.0149393
5.064	454.3650794
5.065	455.0653595
5.066	456.5826331
5.067	457.6330532
5.068	458.21662
5.069	458.8001867
5.07	458.6834734
5.071	459.0336134
5.072	458.56676
5.073	458.0999066
5.074	457.8664799
5.075	456.8160598
5.076	456.8160598
5.077	456.8160598
5.078	456.232493
5.079	456.3492063
5.08	455.8823529
5.081	455.8823529
5.082	456.3492063
5.083	456.1157796
5.084	456.5826331
5.085	456.9327731
5.086	457.9831933
5.087	458.8001867
5.088	458.9169001
5.089	458.8001867
5.09	458.6834734
5.091	458.3333333
5.092	457.8664799
5.093	457.3996265
5.094	456.5826331
5.095	455.6489262
5.096	455.1820728
5.097	454.8319328
5.098	454.248366
5.099	453.5480859
5.1	453.0812325
5.101	453.0812325
5.102	452.9645191
5.103	453.4313725
5.104	454.248366
5.105	454.248366
5.106	455.2987862
5.107	455.8823529
5.108	455.8823529
5.109	456.4659197
5.11	456.5826331
5.111	456.4659197
5.112	456.4659197
5.113	455.9990663
5.114	455.8823529
5.115	454.9486461
5.116	454.4817927
5.117	454.3650794
5.118	453.7815126
5.119	453.5480859
5.12	453.7815126
5.121	454.248366
5.122	454.8319328
5.123	455.5322129
5.124	455.8823529
5.125	456.1157796
5.126	457.1661998
5.127	457.9831933
5.128	458.3333333
5.129	458.9169001
5.13	459.2670401
5.131	459.6171802
5.132	459.2670401
5.133	459.1503268
5.134	459.0336134
5.135	458.3333333
5.136	458.3333333
5.137	457.8664799
5.138	457.2829132
5.139	457.3996265
5.14	457.1661998
5.141	457.3996265
5.142	457.6330532
5.143	457.7497666
5.144	458.0999066
5.145	458.21662
5.146	458.8001867
5.147	459.6171802
5.148	459.6171802
5.149	460.0840336
5.15	460.200747
5.151	460.200747
5.152	459.9673203
5.153	459.3837535
5.154	458.21662
5.155	457.2829132
5.156	456.8160598
5.157	456.232493
5.158	455.4154995
5.159	454.4817927
5.16	453.6647993
5.161	453.1979458
5.162	452.9645191
5.163	453.1979458
5.164	453.6647993
5.165	453.5480859
5.166	454.8319328
5.167	455.6489262
5.168	455.8823529
5.169	456.1157796
5.17	456.232493
5.171	456.3492063
5.172	456.232493
5.173	455.9990663
5.174	455.9990663
5.175	455.1820728
5.176	454.9486461
5.177	454.9486461
5.178	454.1316527
5.179	453.7815126
5.18	453.3146592
5.181	452.8478058
5.182	453.0812325
5.183	453.1979458
5.184	453.4313725
5.185	453.6647993
5.186	454.1316527
5.187	454.7152194
5.188	455.1820728
5.189	455.2987862
5.19	455.2987862
5.191	455.4154995
5.192	455.0653595
5.193	454.7152194
5.194	454.248366
5.195	453.3146592
5.196	453.0812325
5.197	452.8478058
5.198	452.1475257
5.199	451.5639589
5.2	450.7469655
5.201	450.5135387
5.202	450.0466853
5.203	450.0466853
5.204	450.6302521
5.205	450.8636788
5.206	451.5639589
5.207	452.1475257
5.208	452.1475257
5.209	452.6143791
5.21	453.0812325
5.211	453.3146592
5.212	453.5480859
5.213	453.5480859
5.214	453.3146592
5.215	452.4976657
5.216	452.0308123
5.217	451.7973856
5.218	451.4472456
5.219	451.0971055
5.22	451.4472456
5.221	451.6806723
5.222	451.6806723
5.223	452.1475257
5.224	452.1475257
5.225	452.1475257
5.226	453.1979458
5.227	454.0149393
5.228	454.3650794
5.229	454.8319328
5.23	454.8319328
5.231	455.0653595
5.232	454.7152194
5.233	454.0149393
5.234	453.5480859
5.235	452.0308123
5.236	451.7973856
5.237	451.5639589
5.238	450.8636788
5.239	450.3968254
5.24	450.280112
5.241	450.280112
5.242	450.6302521
5.243	451.0971055
5.244	451.6806723
5.245	452.1475257
5.246	453.0812325
5.247	453.898226
5.248	453.898226
5.249	454.3650794
5.25	454.9486461
5.251	455.0653595
5.252	455.2987862
5.253	455.6489262
5.254	455.1820728
5.255	454.248366
5.256	454.248366
5.257	453.6647993
5.258	453.1979458
5.259	452.9645191
5.26	452.7310924
5.261	452.9645191
5.262	453.1979458
5.263	453.6647993
5.264	454.248366
5.265	454.248366
5.266	455.1820728
5.267	456.3492063
5.268	456.4659197
5.269	456.5826331
5.27	456.8160598
5.271	456.8160598
5.272	456.6993464
5.273	455.9990663
5.274	455.2987862
5.275	454.5985061
5.276	453.898226
5.277	453.6647993
5.278	452.6143791
5.279	451.5639589
5.28	451.0971055
5.281	450.6302521
5.282	450.280112
5.283	450.8636788
5.284	451.2138189
5.285	451.4472456
5.286	452.9645191
5.287	453.6647993
5.288	454.248366
5.289	454.5985061
5.29	454.8319328
5.291	455.0653595
5.292	454.5985061
5.293	454.0149393
5.294	453.5480859
5.295	452.6143791
5.296	452.264239
5.297	451.914099
5.298	451.0971055
5.299	450.9803922
5.3	450.5135387
5.301	450.280112
5.302	450.7469655
5.303	450.9803922
5.304	451.4472456
5.305	452.1475257
5.306	453.4313725
5.307	454.7152194
5.308	455.4154995
5.309	456.1157796
5.31	456.9327731
5.311	457.1661998
5.312	457.3996265
5.313	457.5163399
5.314	457.2829132
5.315	456.6993464
5.316	456.5826331
5.317	456.4659197
5.318	455.9990663
5.319	455.6489262
5.32	455.6489262
5.321	455.6489262
5.322	455.5322129
5.323	455.8823529
5.324	456.8160598
5.325	456.9327731
5.326	457.8664799
5.327	458.56676
5.328	458.6834734
5.329	459.3837535
5.33	459.8506069
5.331	459.9673203
5.332	459.9673203
5.333	459.5004669
5.334	459.0336134
5.335	458.3333333
5.336	457.9831933
5.337	457.5163399
5.338	456.5826331
5.339	455.7656396
5.34	455.2987862
5.341	454.8319328
5.342	454.7152194
5.343	455.1820728
5.344	455.5322129
5.345	455.9990663
5.346	456.6993464
5.347	457.1661998
5.348	457.5163399
5.349	457.7497666
5.35	458.21662
5.351	458.56676
5.352	458.56676
5.353	458.21662
5.354	457.7497666
5.355	456.4659197
5.356	455.9990663
5.357	455.4154995
5.358	454.3650794
5.359	453.898226
5.36	453.3146592
5.361	453.3146592
5.362	453.5480859
5.363	453.6647993
5.364	454.1316527
5.365	453.898226
5.366	454.5985061
5.367	455.5322129
5.368	455.6489262
5.369	456.232493
5.37	456.6993464
5.371	456.5826331
5.372	456.8160598
5.373	456.6993464
5.374	455.8823529
5.375	454.7152194
5.376	454.1316527
5.377	453.6647993
5.378	453.4313725
5.379	452.9645191
5.38	452.6143791
5.381	452.264239
5.382	452.6143791
5.383	453.0812325
5.384	453.898226
5.385	454.248366
5.386	455.2987862
5.387	456.232493
5.388	456.8160598
5.389	457.5163399
5.39	457.6330532
5.391	458.0999066
5.392	458.0999066
5.393	457.6330532
5.394	457.2829132
5.395	456.232493
5.396	455.7656396
5.397	455.4154995
5.398	454.8319328
5.399	454.248366
5.4	453.898226
5.401	453.1979458
5.402	453.3146592
5.403	453.5480859
5.404	454.0149393
5.405	454.5985061
5.406	455.7656396
5.407	456.9327731
5.408	457.3996265
5.409	457.6330532
5.41	458.21662
5.411	458.56676
5.412	457.9831933
5.413	457.7497666
5.414	456.9327731
5.415	455.6489262
5.416	455.4154995
5.417	454.8319328
5.418	453.898226
5.419	453.3146592
5.42	452.1475257
5.421	451.6806723
5.422	451.6806723
5.423	451.4472456
5.424	451.5639589
5.425	451.5639589
5.426	452.3809524
5.427	453.3146592
5.428	453.3146592
5.429	453.6647993
5.43	454.0149393
5.431	454.1316527
5.432	454.7152194
5.433	454.0149393
5.434	453.7815126
5.435	452.7310924
5.436	452.1475257
5.437	452.0308123
5.438	451.4472456
5.439	450.8636788
5.44	450.7469655
5.441	450.8636788
5.442	450.9803922
5.443	451.6806723
5.444	452.3809524
5.445	452.4976657
5.446	453.898226
5.447	454.7152194
5.448	455.5322129
5.449	456.232493
5.45	456.6993464
5.451	457.5163399
5.452	457.6330532
5.453	457.3996265
5.454	457.3996265
5.455	456.3492063
5.456	456.1157796
5.457	455.6489262
5.458	454.4817927
5.459	454.0149393
5.46	453.7815126
5.461	453.1979458
5.462	453.1979458
5.463	453.6647993
5.464	454.0149393
5.465	454.7152194
5.466	455.5322129
5.467	456.3492063
5.468	456.6993464
5.469	456.9327731
5.47	457.6330532
5.471	457.9831933
5.472	457.9831933
5.473	457.6330532
5.474	456.8160598
5.475	455.6489262
5.476	455.4154995
5.477	454.9486461
5.478	454.3650794
5.479	454.0149393
5.48	453.6647993
5.481	453.4313725
5.482	453.4313725
5.483	453.4313725
5.484	454.0149393
5.485	454.1316527
5.486	455.5322129
5.487	456.6993464
5.488	456.6993464
5.489	457.1661998
5.49	457.5163399
5.491	457.5163399
5.492	457.5163399
5.493	457.1661998
